SKU,Product_Name,Retail_Price_GHS,Hair_Type_Focus,Technical_Attributes,Size_Details,Hair_Material_Quality,Color_Option,Review_Score
Wig-HDC-24,9500 GHS HD Lace Wig,9500,Wavy,HD Lace; 24in; 300% Density,300g,Top-Quality Virgin Hair,Natural Black,5
Wig-SWISS-18,4200 GHS Swiss Lace Wig,4200,Pixie Curl,Swiss Lace; 18in; 180% Density,180g,100% Human Hair,BLACK,5
Wig-Bone-30,7800 GHS 4x4 Closure Wig,7800,Bone Straight,4x4 Closure; 30in; 200% Density,200g,Top-Quality Virgin Hair,1B,3 Stars
Wig-Tpart-12,3500 GHS T-Part Wig,3500,Wavy,T-Part| 12in| 150% Density,150g,Top-Quality Virgin Hair,Blonde,5
Wig-LUX-26,12500 GHS Full Lace Wig,12500,Deep Wave,Full Lace; 26in; 400% Density,350g,Top-Quality Virgin Hair,Natural Black,4
Wig-RED-14,7000 GHS HD Lace Wig,7000,Straight,HD Lace; 14in; 250% Density,250g,100% Human Hair,Burgundy,5
Wig-UPART-28,9900 GHS U-Part Wig,9900,Bone Straight,U-Part; 28in; 250% Density,250g,SDD,Jet Black,4
Wig-AFRO,3500 GHS Full Lace Wig,3500,Afro Kinky Curl,Full Lace; 14in; 150% Density,150g,100% Human Hair,Black,4
Wig-BLOND-14,4500 GHS Swiss Lace Wig,4500,Straight,Swiss Lace| 14in| 150% Density,150g,SDD,Blonde,4
Wig-OMBRE-22,6800 GHS T-Part Wig,6800,Body Wave,T-Part; 22in; 200% Density,200g,100% Human Hair,OMBRE BROWN,5
Wig-CURL-32,14000 GHS Full Lace Wig,14000,Deep Wave,Full Lace; 32in; 300% Density,300g,100% Human Hair,Black,4
Wig-Short-10,3800 GHS T-Part Wig,3800,Pixie_Curl,T-Part| 10in| 150% Density,150g,Top-Quality Virgin Hair,Brown,4
Wig-HDShort,6500 GHS HD Lace Wig,6500,Pixie Curl,HD Lace; 10in; 200% Density,200g,100% Human Hair,Natural Black,3 Stars
Wig-WAVY-20,8000 GHS Lace Frontal Wig,8000,Body Wave,Lace Frontal; 20in; 250% Density,250g,100% Human Hair,Black,4
Wig-STRA-16,6500 GHS Full Closure Wig,6500,Bone Straight,Full Closure; 16in; 180% Density,180g,100% Human Hair,Natural Black,3 Stars
ACC-1,Protein Treatment Mask,263,General,N/A,500ml,Standard Care,N/A,N/A
ACC-2,Deep Conditioner,154,Coily,N/A,500ml,Standard Care,N/A,5
ACC-3,Wig Glue Remover,304,Wavy,N/A,16 fl oz,Standard Care,N/A,4
acc-4,Curling Custard,327,Coily,N/A,16 fl oz,Standard Care,N/A,5
ACC-5,Shine Serum,274,Coily,N/A,150ml,Standard Care,N/A,3 Stars
ACC-6,Wig Glue Remover,119,Coily,N/A,8 fl oz,Standard Care,N/A,4
ACC-7,Edge Control Gel,291,General,N/A,500ml,Standard Care,N/A,5
ACC-8,Protein Treatment Mask,239,Coily,N/A,250ml,Standard Care,N/A,3 Stars
ACC-9,Heat Protectant Spray,309,Coily,N/A,150ml,Standard Care,N/A,5
ACC-10,Protein Treatment Mask,227,Coily,N/A,250ml,Standard Care,N/A,5
ACC-11,Styling Mousse,179,Coily,N/A,250ml,Standard Care,N/A,5
ACC-12,Silk Bonnet,158,Coily,N/A,16 fl oz,Standard Care,N/A,3 Stars
ACC-13,Co-Wash,215,General,N/A,150ml,Standard Care,N/A,3 Stars
ACC-14,Styling Mousse,117,Coily,N/A,250ml,Standard Care,N/A,4
ACC-15,Co-Wash,277,Wavy,N/A,500ml,Standard Care,N/A,3 Stars
ACC-16,Deep Conditioner,252,Wavy,N/A,16 fl oz,Standard Care,N/A,4
ACC-17,Leave-in Conditioner,194,Coily,N/A,150ml,Standard Care,N/A,5
ACC-18,Co-Wash,182,General,N/A,500ml,Standard Care,N/A,5
ACC-19,Deep Conditioner,164,General,N/A,150ml,Standard Care,N/A,3 Stars
ACC-20,Heat Protectant Spray,97,Coily,N/A,250ml,Standard Care,N/A,3 Stars
ACC-21,Wig Cap,276,Wavy,N/A,500ml,Standard Care,N/A,5
ACC-22,Curling Custard,118,Wavy,N/A,500ml,Standard Care,N/A,N/A
ACC-23,Leave-in Conditioner,224,General,N/A,250ml,Standard Care,N/A,5
ACC-24,Detangling Brush,149,Wavy,N/A,150ml,Standard Care,N/A,3 Stars
acc-25,Shine Serum,245,Wavy,N/A,250ml,Standard Care,N/A,5
